m1,sigma1,m2,sigma2,m3,sigma3,prie_slope,price_momentum,last_candle_closing_price
-0.6457142857125118,13.542238095240636,-1.636713286716326,27.351854603726142,-1.1251879699270528,22.999380075181808,-8.241536927034758,-3.9113299204497247,24980.85,0
0.3371428571508399,14.810698412696594,-0.895454545451072,39.403295454546345,-0.8723308270676692,27.88556936090646,-6.2498855238482065,-1.9144003239469418,24980.15,0
0.5685714285732025,11.572952380950989,0.20524475524649197,22.31147775834708,-0.6483834586466165,30.224481860897395,-4.205781344568095,0.13970714569948317,24982.1,0
-0.559999999998226,7.5120000000028755,0.39370629370933297,14.367861305366484,-0.5000751879699248,32.11747481202623,-3.3727482452050026,1.4421573051622376,24981.05,0
-0.28714285714640503,5.532642857143277,0.34702797203231384,10.8563357128951,-0.37890977443609025,33.723779229320094,-3.7884543340042,1.8512463014538327,24976.75,0
-1.4857142857142858,11.068571428572604,-0.07447552447595866,14.96765297202206,-0.24218045112781955,33.38499191729368,-5.747165588829375,1.0942785436636955,24968.95,0
-2.632857142854482,10.248031746039048,-0.888986013986014,13.945828719890804,-0.0907142857154061,24.434101785711448,-8.486469637195114,-0.4993324802724626,24969.3,0
-2.172857142860691,12.66403174602624,-1.2493006992989626,11.692633061382233,-0.2915789473706618,22.599042105260935,-10.352032032820716,-2.1986114017183382,24965.7,1
-1.6214285714285714,9.4715079365097,-1.524650349648613,10.286699932009983,-0.5698120300740676,20.97206757518621,-10.32532238190106,-3.0474520904254634,24973.4,0
-1.0785714285714285,11.27428571428674,-1.4318181818203528,13.216616161615379,-0.7645864661654135,18.442925563914415,-7.573813866383716,-2.2444637728540897,24978.85,0
0.8300000000035479,25.265222222219972,-0.50419580419537,25.647637432012843,-0.768458646615421,19.676989755640527,-3.2232181174003927,0.10784252641583336,24980.55,0
2.030000000003548,27.001888888892733,0.5702797202827595,28.47593240094299,-0.4557142857120449,31.211189285713893,1.405984014058049,3.287681993238165,24984.75,0
1.3671428571366484,19.65636507936357,1.3653846153824445,25.585235042735274,-0.06469924811918036,42.40313449248019,3.8766035418193496,5.812762742159334,24983.3,0
0.35714285714285715,9.567698412693908,1.6526223776193383,21.910942356253873,0.32048872180451127,42.60566080827039,4.174209007491299,6.7733769140099165,24981.9,0
-0.687142857146405,4.501809523808915,1.2510489510472143,22.43262577700088,0.6570676691706916,32.75686409774766,2.730919712492323,5.9031999383083695,24979.2,0
-1.2285714285758635,1.3715079365088378,0.3033216783195074,15.638392822456609,0.7786090225552705,25.44815441729697,0.9022820992540801,4.018712283370865,24981.25,0
-1.5642857142857143,3.6107936507931178,-0.507517482518785,9.316878642194386,0.6729699248086689,28.138525469925593,2.424807734638307,2.810927884707164,24994,0
1.2014285714321193,45.726174603169795,-0.1237762237731845,28.275068958815222,0.7619548872158043,35.310597932333025,6.036595059973479,3.201397909527995,24990.95,0
2.942857142857143,51.80603174602418,0.7783216783203758,39.300858100235736,0.8260150375917442,37.0347219924751,8.19037799409125,4.606988079114861,24987.35,0
-0.6971428571357614,31.279698412708896,1.052272727274464,36.39707386362992,0.6080451127808345,31.030872932331345,7.278274700671318,5.093026691830252,24989.3,0
-1.8585714285749764,5.487841269839815,0.9706293706280681,38.95319250194738,0.4605263157894737,29.092915789472414,5.219801206476404,3.9442598787255503,24988.65,0
-0.33571428570985085,7.405238095238411,0.588636363637232,39.41740214647018,0.4463157894736842,28.95232368420804,4.488059888066346,2.2173985991322946,24986.55,0
-0.2942857142848273,7.7532380952423665,-0.3374125874082456,19.73158411034037,0.4731203007518797,28.049195018800354,3.8975528424125514,0.892220165219487,24989.35,0
-0.7085714285749765,4.887285714287809,-0.5019230769235111,8.511396901712306,0.456541353384579,28.620677255641226,2.832399566836102,0.07888877891404311,24985.3,0
-0.7400000000017739,4.299500000001287,-0.21660839160795742,6.370098339161743,0.3404887218045113,30.102810808269425,1.5432937354416936,-0.7385726770588694,24985.15,0
-1.1271428571393092,2.8384761904777007,-0.422552447551145,6.122324446389428,0.0444360902266843,28.976120676690783,0.810259178339038,-1.4462759168863968,24986.4,0
-0.5857142857142857,4.959960317461324,-0.4877622377644087,5.032729215231291,-0.32078947368309013,13.937348026315997,0.40611103970877593,-1.8450317121235953,24984.45,0
-0.007142857142857143,7.551309523813175,-0.35891608391304464,6.3178547494184265,-0.35703007518684954,8.075975469929762,-0.03872555319685489,-1.9410312068207276,24983.2,0
-1.1285714285714286,5.5292857142842555,-0.4365384615393299,6.029559294877717,-0.29699248120300753,6.645424248122806,-0.5966696057585068,-1.971824292152653,24985,1
-0.9457142857125118,4.791126984128106,-0.3657342657351341,5.587883158509974,-0.3211654135338346,6.223223590227436,-0.6625025933171855,-1.9047508662228874,24986.05,1
0.3171428571410832,3.812476190475525,-0.14143356643313226,6.09792759324315,-0.2944360902266843,5.892820676693253,1.4191153588435554,-1.1608395508986138,24994.45,0
0.9471428571446311,14.684698412692248,0.15297202797202797,13.47800237956944,-0.09706766917293233,11.094564097745295,4.9139253166285926,0.5531117099157976,24997.5,0
1.9057142857107379,23.30823809522565,0.9209790209781527,20.72926913364334,0.2532706766917293,19.410513063906073,7.269639985261165,2.6158575568161115,24995.15,0
0.45857142857497646,21.30395238094982,1.306468531469834,15.831636800696538,0.48537593985074445,18.999457800750136,8.682770575236646,4.121243969138571,25002.3,0
-0.3585714285749765,12.446174603168748,1.301398601402509,18.725601689975772,0.718759398497361,19.23766757518814,10.073032860498643,4.778956213987025,25007.5,0
1.6514285714321193,19.956174603171736,1.4569930069904018,22.07872280497215,0.9939849624071354,22.830521992480627,11.354881935734738,5.024211979754905,25001.5,0
0.7271428571437442,22.41403174603443,1.1541958041988434,23.12847076535041,1.1774436090247973,21.132807706766787,10.180778178590117,4.519266420714051,24996.5,0
-2.092857142857143,8.241031746031341,0.41538461538504956,22.937596153848578,1.1160526315789474,23.64650065789354,6.87274545170294,2.824775960003578,24999.3,0
-2.105714285706303,6.976571428572661,0.011538461538895721,23.97938568375908,0.843759398497361,29.289355075185192,5.1450695162056945,0.6175951255859156,25002.25,0
0.13857142856965463,10.668507936502438,-0.3157342657346999,18.95802204739753,0.6191353383458646,28.01764389097936,5.594914279005025,-0.7453850516801852,25003.1,0
0.7185714285732026,7.2129523809540075,-0.4597902097923807,13.690038364415424,0.3793233082706767,23.210034774442164,6.142571422657056,-0.80899886838721,25003.35,0
-0.6528571428553689,7.945809523805276,-0.18339160838900329,14.523431672499273,0.14360902255639096,18.91789191729601,5.578004196464462,-0.5438350704280532,25000.55,0
-0.6214285714285714,7.849841269846223,0.21993006993137248,10.502349941725305,0.09255639097632322,17.8438077067715,4.245297820412816,-0.8130331826935544,25000.1,0
-0.5271428571348744,7.785698412697438,0.06538461538418121,8.63440170940302,-0.08165413533834587,14.832034022559904,3.308351018011308,-1.4381781689253845,25001.1,0
-0.5614285714259105,5.0801746031742905,-0.22622377622551296,7.079443958818943,-0.1782706766939701,12.553550563909411,3.5735450158936146,-1.723361914731,25006.55,0
0.42857142857142855,9.12428571428681,-0.005769230768362403,9.322711004273026,0.02488721804623317,12.404755827069847,4.645775014021638,-1.3008023319775028,25004.95,0
0.5300000000035479,10.767722222219106,0.3150349650380043,10.471403457653452,0.24157894736954144,10.130492105263544,5.338183835894597,-0.510702048558878,25004.45,0
-0.22142857142857142,5.4323412698461375,0.37622377622247366,7.616318958820185,0.2548872180439924,9.13680582707001,4.6476622081390815,-0.1249060782085003,25002.6,0
-0.6357142857098509,2.8152380952407525,0.34283216783477294,7.5652731643330435,0.1707142857142857,8.222551785717027,3.133966654244432,-0.5145072530189196,25000,0
-0.7985714285678807,4.908952380952006,0.03216783216522707,9.232391219896018,0.14894736841993225,9.122113157895935,0.5336470478687261,-1.7312886946588986,24994.25,0
-2.0957142857169466,6.656126984121049,-0.7052447552443211,9.399394425019105,-0.016917293233082706,13.996584022560583,-2.52178201658171,-3.3718119023720416,24993.4,0
-2.6728571428651255,4.659031746027621,-1.2503496503483478,7.393262432009835,-0.2899624060150376,16.18871870300763,-5.26186648521616,-5.048527867248195,24989.45,0
-1.5957142857125117,5.381960317458454,-1.497202797202363,5.956503982127056,-0.5342857142845939,17.370064285716072,-6.995764545779821,-6.184089598743582,24988.05,0
-1.3742857142883753,3.378904761904842,-1.6215034965056674,5.446764034577086,-0.840789473685331,14.730898026316186,-7.801409893330856,-6.49960818353997,24987.2,0
-1.2171428571410832,3.863031746034449,-1.4547202797228849,6.734508789818704,-1.08233082706991,8.459119360905767,-7.615214611760166,-5.959683457408341,24990.65,0
-0.5,10.98666666666754,-0.8868881118872435,9.159808906370438,-1.1235338345864663,8.79318477443497,-6.0869540691965085,-4.62824724426592,24990.2,0
0.1557142857107378,17.74962698412029,-0.3494755244750903,12.531854360917947,-0.9691353383469851,14.058143890977865,-5.076724178699806,-3.0436516413181947,24987.95,0
-0.6642857142857143,15.146904761903649,-0.1872377622381964,11.920333381894219,-0.8243609022567595,15.35599266917346,-6.152256628265604,-2.0912718928527334,24978.85,0
-2.5657142857178337,8.014626984126778,-0.4800699300681933,16.89248883061211,-0.7774060150409552,16.311895018795518,-9.06081467200056,-2.522093531280615,24977.2,0
-2.905714285710738,4.268793650793123,-1.1096153846140822,18.115200320507977,-0.7584962406015038,15.270349812029858,-10.623512945880066,-3.5762916439151198,24981.5,0
-1.2714285714285714,13.570952380947181,-1.404370629371932,15.36357444639039,-0.7439473684232935,15.269000657895536,-9.193540834599844,-3.7554979467489815,24986.05,0
0.6571428571428571,14.873531746029386,-1.11888111888329,19.12241841491254,-0.6501503759387293,17.372724248119475,-6.1634183834685246,-2.282481150467703,24983.95,0
0.5099999999937912,15.23672222222438,-0.34458041957868285,21.071785402094005,-0.5125563909763232,19.87360770676464,-4.166251514823671,-0.10641327827637603,24984.5,0
-0.4057142857107378,9.122126984133232,0.2709790209811919,16.64739413364001,-0.447481203005278,21.08610780074705,-3.301104277783452,1.5199627423601632,24985.4,0
-0.4042857142874882,6.114460317457863,0.5375874125874126,11.96835494365925,-0.355,22.503787499996953,-2.1002390686298895,2.35174569325067,24990.05,0
0.4057142857151727,11.039626984128367,0.46765734265734266,13.146475573041814,-0.13067669172708254,24.62898477443678,-0.7685932958520425,2.8507896269246276,24986.55,0
0.1557142857107378,9.158793650789795,0.30611888111714436,10.088078137147466,0.17477443609022555,18.875210808269365,-0.2516999669278448,3.1641199613534967,24987.05,0
-0.8399999999973391,6.018388888890463,0.1760489510476485,8.665299388113743,0.3720300751902107,13.725962969929075,-1.3139999708182586,2.8032542677833057,24981.45,0
-1.239999999997339,4.033388888890168,-0.07062937062893644,9.975067501947086,0.33278195488721807,13.43554266916883,-2.6630882095450943,1.7768912426336902,24982.95,0
-1.2228571428651256,4.177642857147004,-0.45262237762411434,8.079275689590487,0.0974060150364736,13.050745018797295,-3.25051900841936,0.635960369020788,24984,0
-0.602857142855369,5.244976190477965,-0.6821678321665297,5.678641219896304,-0.08992481202783441,9.920524812029862,-3.143840301545424,0.02128384809141748,24983.3,0
-0.30428571428748824,2.949738095237027,-0.5802447552486629,4.272206925019593,-0.19139097744360903,8.39040441729325,-3.5019179131268174,-0.2113576798111283,24978.1,0
-1.0699999999920173,3.2602222222244026,-0.5816433566442251,4.967842123152251,-0.32071428571428573,8.316851785716556,-5.211251099819492,-0.7076741265909594,24974.15,0
-1.8785714285714286,3.6531746031695964,-0.7494755244742219,6.567687694247829,-0.5424436090225564,7.865420206768097,-7.315074499842012,-1.716615430382582,24974.1,0
-1.8685714285643327,4.038507936505432,-1.028496503499977,5.2913473679075205,-0.7579699248131505,6.650737969925292,-7.807418676333327,-2.5787310148238882,24976.95,0
-0.6614285714259105,7.153507936500476,-1.0426573426569086,5.449496406369086,-0.7593984962394811,5.799462969923363,-6.848457655585662,-2.5563817091557732,24975.6,0
0.15714285714285714,6.3404761904746225,-0.7718531468531469,8.049083381891665,-0.6817293233071503,6.7284255639086155,-5.211874401986279,-1.5179850080758879,24977.45,0
-0.0742857142883752,5.3177936507998895,-0.30069930069495887,8.76304972804642,-0.5642857142845938,7.996314285716179,-3.7678303546927054,-0.14028182797828403,24979.55,0
0.03428571428660126,5.599626984125642,0.15087412587542842,7.562542977855379,-0.4312781954898422,9.279320676691952,-1.7436738423748466,1.2774377261661716,24983.45,0
0.7214285714285714,11.3915079364983,0.5868881118889803,9.18230890636586,-0.20101503759398495,14.662684492477174,0.009258374375349376,2.4691216240527663,24981.45,0
0.3814285714312324,10.786841269836296,0.5945804195786828,8.954840957651154,0.03898496240489465,15.093684492480127,0.7214044479806034,3.244527184044984,24980.3,0
-0.7728571428606907,5.9440317460307215,0.4666083916122993,8.945237228047974,0.2431578947390829,11.90734342104952,0.6990333364519756,3.3208060175350287,24984.3,0
-0.39285714285714285,4.887142857140945,0.33811188811145393,9.161371406369437,0.39906015037593984,9.39678937969777,1.2638529439245758,3.05918526058754,24983.9,0
0.5285714285714286,6.414007936511808,0.3180069930065588,8.688688082748863,0.5064661654146542,8.127484774434388,1.5416349505212565,2.726668986628165,24979.6,0
-0.29571428571694663,8.376126984128746,0.04125874125917544,8.605339452208755,0.41650375939737583,9.122562312027629,0.4962955445807893,2.1756188640036296,24978.9,0
-1.662857142853595,3.19236507936956,-0.18129370629023284,7.983521027582661,0.24225563909774436,10.693480827068235,-0.8635627547810145,1.1998475163559903,24981.1,0
-1.0814285714312324,6.6737857142896075,-0.31416083915953663,8.439467997284302,0.08928571428571429,10.939401785714495,-0.15902596010346315,0.5178768104845229,24986.5,0
0.7385714285740895,17.53184126983795,-0.16818181818051564,14.320227272730898,0.06714285714173676,12.867753571426269,1.5913006234441127,0.7223551391773343,24985.1,0
0.3614285714303454,18.16934126984293,-0.05751748251487742,15.027711975521504,0.02221804511502273,12.198205169170269,3.4482064324511157,1.7669548922084,24986.75,0
0.060000000002660925,16.174222222225147,0.5096153846153846,16.394505876075893,0.17496240601615798,13.348506203006375,2.9248880286359054,2.2867578178267003,24982.2,0
-0.7028571428553689,13.170809523806613,0.4837412587399562,17.704540841102382,0.16349624060374454,14.917262312031536,2.2499012017433415,2.0506020086670897,24984.8,0
-1.337142857146405,9.76680952380745,0.1648601398614424,17.71714282245627,0.13315789473908288,15.281068421056755,1.9668245897773886,1.273752049998421,24989.25,0
0.1699999999964521,12.39522222222989,-0.0673076923076923,14.421899038466668,0.17834586466277452,15.328559022557581,3.8273452262765204,1.2882854584461487,24991.9,0
1.1814285714223627,11.43934126983916,0.359615384616253,14.949922542737808,0.41864661654247376,16.42578909774594,6.10868696435864,2.1064478558055666,24993.15,0
1.2014285714276844,10.446452380954147,0.659965034965035,16.851368735435265,0.6081954887218045,16.266866729323247,6.599576733256981,2.9869351938808073,24990.35,0
-0.7957142857125118,8.366960317463844,0.7982517482500116,15.828852466977601,0.519135338346985,17.288193890971876,5.823155941103323,2.988168080855243,24993.1,0
-1.1314285714267975,8.770174603181218,0.5253496503496503,14.972116598687355,0.41500000000112036,17.166637500001748,4.5351375950849615,2.015714965443287,24988.8,0
